"date","crypto_CSAD","btc_open","btc_close","btc_high","btc_low","btc_vs_mrkt_CSAD","SP500_open","SP500_close","SP500_high","SP500_low"
2017-02-07,0.00403102470538617,1040.14,1061.35,1061.93,1040.14,0.174395639987099,1040.14,1061.35,1061.93,1040.14
2017-02-07,0.00403102470538617,1040.14,1061.35,1061.93,1040.14,0.174395639987099,2295.870117,2293.080078,2299.399902,2290.159912
2017-02-08,0.00351845940816914,1062.32,1063.07,1078.97,1037.49,0.245814817570235,2289.550049,2294.669922,2295.909912,2285.379883
2017-02-08,0.00351845940816914,1062.32,1063.07,1078.97,1037.49,0.245814817570235,1062.32,1063.07,1078.97,1037.49
2017-02-09,0.00418045521685492,1064.7,994.38,1088.99,953.34,0.566589804485417,1064.7,994.38,1088.99,953.34
2017-02-09,0.00418045521685492,1064.7,994.38,1088.99,953.34,0.566589804485417,2296.699951,2307.870117,2311.080078,2296.610107
2017-02-10,0.00443685811424479,995.63,988.67,998.9,946.69,0.175416981137222,995.63,988.67,998.9,946.69
2017-02-10,0.00443685811424479,995.63,988.67,998.9,946.69,0.175416981137222,2312.27002,2316.100098,2319.22998,2311.100098
2017-02-11,0.0035362382022413,988.9,1004.45,1009.29,982.83,0.245493265907126,988.9,1004.45,1009.29,982.83
2017-02-11,0.0035362382022413,988.9,1004.45,1009.29,982.83,0.245493265907126,2316.9949955,2322.175049,2325.405029,2316.26001
2017-02-12,0.00219159399754836,1003.52,999.18,1004.76,996.92,0.28096533115333,2319.35748325,2325.2125245,2328.4925535,2318.839966
2017-02-12,0.00219159399754836,1003.52,999.18,1004.76,996.92,0.28096533115333,1003.52,999.18,1004.76,996.92
2017-02-13,0.00844567456233511,998.88,990.64,1002.1,976,0.316087847742027,998.88,990.64,1002.1,976
2017-02-13,0.00844567456233511,998.88,990.64,1002.1,976,0.316087847742027,2321.719971,2328.25,2331.580078,2321.419922
2017-02-14,0.00289873999092072,991.74,1004.55,1011.51,986.47,0.572900644942134,2326.120117,2337.580078,2337.580078,2322.169922
2017-02-14,0.00289873999092072,991.74,1004.55,1011.51,986.47,0.572900644942134,991.74,1004.55,1011.51,986.47
2017-02-15,0.00740844222990191,1006.21,1007.48,1008.84,1001.58,0.685782264400816,2335.580078,2349.25,2351.300049,2334.810059
2017-02-15,0.00740844222990191,1006.21,1007.48,1008.84,1001.58,0.685782264400816,1006.21,1007.48,1008.84,1001.58
2017-02-16,0.00266711528205821,1007.65,1027.44,1033.37,1007.65,0.151836986405752,2349.639893,2347.219971,2351.310059,2338.870117
2017-02-16,0.00266711528205821,1007.65,1027.44,1033.37,1007.65,0.151836986405752,1007.65,1027.44,1033.37,1007.65
2017-02-17,0.00259496081378854,1026.12,1046.21,1053.17,1025.64,0.396604198594169,1026.12,1046.21,1053.17,1025.64
2017-02-17,0.00259496081378854,1026.12,1046.21,1053.17,1025.64,0.396604198594169,2343.01001,2351.159912,2351.159912,2339.580078
2017-02-18,0.00275448336320887,1049.21,1054.42,1061.1,1046.96,0.455861802451192,2348.959961,2358.2698975,2358.9349365,2347.244995
2017-02-18,0.00275448336320887,1049.21,1054.42,1061.1,1046.96,0.455861802451192,1049.21,1054.42,1061.1,1046.96
2017-02-19,0.00336079994154107,1054.76,1047.87,1056.81,1043.46,0.48545092834555,2351.9349365,2361.82489025,2362.82244875,2351.0774535
2017-02-19,0.00336079994154107,1054.76,1047.87,1056.81,1043.46,0.48545092834555,1054.76,1047.87,1056.81,1043.46
2017-02-20,0.0025752304687555,1048.69,1079.98,1080.49,1041.69,0.499491321240204,2353.42242425,2363.602386625,2364.766204875,2352.99368275
2017-02-20,0.0025752304687555,1048.69,1079.98,1080.49,1041.69,0.499491321240204,1048.69,1079.98,1080.49,1041.69
2017-02-21,0.00221078419109989,1079.28,1115.3,1117.25,1076.93,0.514079361522418,2354.909912,2365.379883,2366.709961,2354.909912
2017-02-21,0.00221078419109989,1079.28,1115.3,1117.25,1076.93,0.514079361522418,1079.28,1115.3,1117.25,1076.93
2017-02-22,0.00207511557584673,1114.8,1117.44,1125.39,1100.55,0.0618529195284381,2361.110107,2362.820068,2365.129883,2358.340088
2017-02-22,0.00207511557584673,1114.8,1117.44,1125.39,1100.55,0.0618529195284381,1114.8,1117.44,1125.39,1100.55
2017-02-23,0.00247569278953234,1117.27,1166.72,1176.62,1116.96,0.216574780092656,2367.5,2363.810059,2368.26001,2355.090088
2017-02-23,0.00247569278953234,1117.27,1166.72,1176.62,1116.96,0.216574780092656,1117.27,1166.72,1176.62,1116.96
2017-02-24,0.00212314626297354,1172.71,1173.68,1200.39,1131.96,0.573329616226622,2355.72998,2367.340088,2367.340088,2352.870117
2017-02-24,0.00212314626297354,1172.71,1173.68,1200.39,1131.96,0.573329616226622,1172.71,1173.68,1200.39,1131.96
2017-02-25,0.00324025820381326,1170.41,1143.84,1174.85,1124.59,0.389829281452972,2360.47998,2368.545044,2369.4400635,2357.370117
2017-02-25,0.00324025820381326,1170.41,1143.84,1174.85,1124.59,0.389829281452972,1170.41,1143.84,1174.85,1124.59
2017-02-26,0.0022736968326297,1144.27,1165.2,1167.47,1130.2,0.297446633843173,1144.27,1165.2,1167.47,1130.2
2017-02-26,0.0022736968326297,1144.27,1165.2,1167.47,1130.2,0.297446633843173,2362.85498,2369.147522,2370.49005125,2359.620117
2017-02-27,0.0030244196642022,1163.78,1179.97,1181.98,1163.38,0.206030507747325,2365.22998,2369.75,2371.540039,2361.870117
2017-02-27,0.0030244196642022,1163.78,1179.97,1181.98,1163.38,0.206030507747325,1163.78,1179.97,1181.98,1163.38
2017-02-28,0.0136230329201133,1180.72,1179.97,1193.25,1171.82,0.151658623381687,2366.080078,2363.639893,2367.790039,2358.959961
2017-02-28,0.0136230329201133,1180.72,1179.97,1193.25,1171.82,0.151658623381687,1180.72,1179.97,1193.25,1171.82
2017-03-01,0.00404476799959992,1180.04,1222.5,1222.5,1179.69,0.782264583233305,2380.129883,2395.959961,2400.97998,2380.129883
2017-03-01,0.00404476799959992,1180.04,1222.5,1222.5,1179.69,0.782264583233305,1180.04,1222.5,1222.5,1179.69
2017-03-02,0.00313067045865246,1224.68,1251.01,1262.13,1215.62,0.678335590070967,1224.68,1251.01,1262.13,1215.62
2017-03-02,0.00313067045865246,1224.68,1251.01,1262.13,1215.62,0.678335590070967,2394.75,2381.919922,2394.75,2380.169922
2017-03-03,0.00790635179282331,1250.71,1274.99,1280.31,1250.71,0.0858740690353109,2380.919922,2383.120117,2383.889893,2375.389893
2017-03-03,0.00790635179282331,1250.71,1274.99,1280.31,1250.71,0.0858740690353109,1250.71,1274.99,1280.31,1250.71
2017-03-04,0.00194561903211817,1277.43,1255.15,1279.4,1230.51,0.0324164883406214,2378.074951,2379.215088,2381.344971,2371.6849365
2017-03-04,0.00194561903211817,1277.43,1255.15,1279.4,1230.51,0.0324164883406214,1277.43,1255.15,1279.4,1230.51
2017-03-05,0.0028327211504056,1254.29,1267.12,1267.29,1238.06,0.00484421693344788,2376.6524655,2377.2625735,2380.07251,2369.83245825
2017-03-05,0.0028327211504056,1254.29,1267.12,1267.29,1238.06,0.00484421693344788,1254.29,1267.12,1267.29,1238.06
2017-03-06,0.0038492421095424,1267.47,1272.83,1276,1264.6,0.0221798886088483,2375.22998,2375.310059,2378.800049,2367.97998
2017-03-06,0.0038492421095424,1267.47,1272.83,1276,1264.6,0.0221798886088483,1267.47,1272.83,1276,1264.6
2017-03-07,0.00255823553835156,1273.21,1223.54,1275.55,1204.8,0.146127503605629,2370.73999,2368.389893,2375.120117,2365.51001
2017-03-07,0.00255823553835156,1273.21,1223.54,1275.55,1204.8,0.146127503605629,1273.21,1223.54,1275.55,1204.8
2017-03-08,0.00207697455866907,1223.23,1150,1232.16,1148.08,0.375789337804953,2369.810059,2362.97998,2373.090088,2361.01001
2017-03-08,0.00207697455866907,1223.23,1150,1232.16,1148.08,0.375789337804953,1223.23,1150,1232.16,1148.08
2017-03-09,0.00434378747529988,1150.35,1188.49,1197.46,1141.23,0.0442564237776518,2363.48999,2364.870117,2369.080078,2354.540039
2017-03-09,0.00434378747529988,1150.35,1188.49,1197.46,1141.23,0.0442564237776518,1150.35,1188.49,1197.46,1141.23
2017-03-10,0.00238400565660138,1189.36,1116.72,1270.47,1077.25,0.0210491353310818,2372.52002,2372.600098,2376.860107,2363.040039
2017-03-10,0.00238400565660138,1189.36,1116.72,1270.47,1077.25,0.0210491353310818,1189.36,1116.72,1270.47,1077.25
2017-03-11,0.00400056521056457,1116.32,1175.83,1193.83,1116.32,0.0239011587731362,1116.32,1175.83,1193.83,1116.32
2017-03-11,0.00400056521056457,1116.32,1175.83,1193.83,1116.32,0.0239011587731362,2372.0400395,2373.0350345,2375.6400145,2365.7800295
2017-03-12,0.00226660682469012,1176.62,1221.38,1226.98,1175.36,0.0476329502281622,2371.80004925,2373.25250275,2375.02996825,2367.15002475
2017-03-12,0.00226660682469012,1176.62,1221.38,1226.98,1175.36,0.0476329502281622,1176.62,1221.38,1226.98,1175.36
2017-03-13,0.00350691186930587,1221.78,1231.92,1237.37,1217.03,0.071619083966511,2371.560059,2373.469971,2374.419922,2368.52002
2017-03-13,0.00350691186930587,1221.78,1231.92,1237.37,1217.03,0.071619083966511,1221.78,1231.92,1237.37,1217.03
2017-03-14,0.00388702864951478,1232.16,1240,1244.81,1220.72,0.185542275204058,2368.550049,2365.449951,2368.550049,2358.179932
2017-03-14,0.00388702864951478,1232.16,1240,1244.81,1220.72,0.185542275204058,1232.16,1240,1244.81,1220.72
2017-03-15,0.00293360446433763,1240.16,1249.61,1251.61,1239.75,0.739384074874972,1240.16,1249.61,1251.61,1239.75
2017-03-15,0.00293360446433763,1240.16,1249.61,1251.61,1239.75,0.739384074874972,2370.340088,2385.26001,2390.01001,2368.939941
2017-03-16,0.00344204739744733,1251.33,1187.81,1257.98,1152.44,0.347843401374823,2387.709961,2381.379883,2388.100098,2377.179932
2017-03-16,0.00344204739744733,1251.33,1187.81,1257.98,1152.44,0.347843401374823,1251.33,1187.81,1257.98,1152.44
2017-03-17,0.00254646845529843,1180.16,1100.23,1180.16,1099.57,0.303686140295765,1180.16,1100.23,1180.16,1099.57
2017-03-17,0.00254646845529843,1180.16,1100.23,1180.16,1099.57,0.303686140295765,2383.709961,2378.25,2385.709961,2377.639893
2017-03-18,0.0028738092962007,1099.69,973.82,1114.07,957.65,0.285574759196212,1099.69,973.82,1114.07,957.65
2017-03-18,0.0028738092962007,1099.69,973.82,1114.07,957.65,0.285574759196212,2380.9749755,2375.8599855,2382.630005,2373.6499025
2017-03-19,0.00349126886137015,976.73,1036.74,1069.91,976.73,0.279940342357648,976.73,1036.74,1069.91,976.73
2017-03-19,0.00349126886137015,976.73,1036.74,1069.91,976.73,0.279940342357648,2379.60748275,2374.66497825,2381.090027,2371.65490725
2017-03-20,0.00325659179866856,1037.24,1054.23,1063.03,1036.68,0.270485668197122,2378.23999,2373.469971,2379.550049,2369.659912
2017-03-20,0.00325659179866856,1037.24,1054.23,1063.03,1036.68,0.270485668197122,1037.24,1054.23,1063.03,1036.68
2017-03-21,0.00309589999921842,1055.36,1120.54,1122.43,1055.36,1.83211329225061,1055.36,1120.54,1122.43,1055.36
2017-03-21,0.00309589999921842,1055.36,1120.54,1122.43,1055.36,1.83211329225061,2379.320068,2344.02002,2381.929932,2341.899902
2017-03-22,0.00349552512933471,1120.65,1049.14,1120.65,1014.21,0.257859553224323,1120.65,1049.14,1120.65,1014.21
2017-03-22,0.00349552512933471,1120.65,1049.14,1120.65,1014.21,0.257859553224323,2343,2348.449951,2351.810059,2336.449951
2017-03-23,0.00415004241430972,1050.05,1038.59,1058.01,1028.93,0.0265392085273535,1050.05,1038.59,1058.01,1028.93
2017-03-23,0.00415004241430972,1050.05,1038.59,1058.01,1028.93,0.0265392085273535,2345.969971,2345.959961,2358.919922,2342.129883
2017-03-24,0.0029065125643134,1038.45,937.52,1040.47,934.36,0.35784569796475,2350.419922,2343.97998,2356.219971,2335.73999
2017-03-24,0.0029065125643134,1038.45,937.52,1040.47,934.36,0.35784569796475,1038.45,937.52,1040.47,934.36
2017-03-25,0.00407714633180077,936.54,972.78,975.76,903.71,0.130143946728472,936.54,972.78,975.76,903.71
2017-03-25,0.00407714633180077,936.54,972.78,975.76,903.71,0.130143946728472,2339.7650145,2342.785034,2350.5599365,2328.994995
2017-03-26,0.00302010291974397,974.01,966.73,1007.96,954.19,0.377785085603613,2334.43756075,2342.187561,2347.72991925,2325.6224975
2017-03-26,0.00302010291974397,974.01,966.73,1007.96,954.19,0.377785085603613,974.01,966.73,1007.96,954.19
2017-03-27,0.00433342554388377,972.05,1045.77,1046.4,971.98,0.62432259563947,2329.110107,2341.590088,2344.899902,2322.25
2017-03-27,0.00433342554388377,972.05,1045.77,1046.4,971.98,0.62432259563947,972.05,1045.77,1046.4,971.98
2017-03-28,0.00381909351136632,1044.58,1047.15,1064.65,1027.73,0.950166913193521,2339.790039,2358.570068,2363.780029,2337.629883
2017-03-28,0.00381909351136632,1044.58,1047.15,1064.65,1027.73,0.950166913193521,1044.58,1047.15,1064.65,1027.73
2017-03-29,0.00379881240603652,1046.08,1039.97,1055.13,1015.88,0.210832919485231,1046.08,1039.97,1055.13,1015.88
2017-03-29,0.00379881240603652,1046.08,1039.97,1055.13,1015.88,0.210832919485231,2356.540039,2361.129883,2363.360107,2352.939941
2017-03-30,0.00360540123191794,1042.21,1026.43,1049.29,1020.04,0.321802661270089,2361.310059,2368.060059,2370.419922,2358.580078
2017-03-30,0.00360540123191794,1042.21,1026.43,1049.29,1020.04,0.321802661270089,1042.21,1026.43,1049.29,1020.04
2017-03-31,0.00312082045479561,1026.64,1071.79,1074.92,1026.64,0.134999983508324,2364.820068,2362.719971,2370.350098,2362.600098
2017-03-31,0.00312082045479561,1026.64,1071.79,1074.92,1026.64,0.134999983508324,1026.64,1071.79,1074.92,1026.64
2017-04-01,0.00347706156923328,1071.71,1080.5,1091.72,1061.09,0.170465538478431,2363.580078,2360.7800295,2368.1101075,2353.665039
2017-04-01,0.00347706156923328,1071.71,1080.5,1091.72,1061.09,0.170465538478431,1071.71,1080.5,1091.72,1061.09
2017-04-02,0.00364643806830118,1080.61,1102.17,1107.59,1075.45,0.188723606845673,2362.960083,2359.81005875,2366.99011225,2349.1975095
2017-04-02,0.00364643806830118,1080.61,1102.17,1107.59,1075.45,0.188723606845673,1080.61,1102.17,1107.59,1075.45
2017-04-03,0.00296848989694864,1102.95,1143.81,1151.74,1102.95,0.207083315901373,2362.340088,2358.840088,2365.870117,2344.72998
2017-04-03,0.00296848989694864,1102.95,1143.81,1151.74,1102.95,0.207083315901373,1102.95,1143.81,1151.74,1102.95
2017-04-04,0.00331956688860049,1145.52,1133.25,1156.44,1120.52,0.252945078723939,2354.76001,2360.159912,2360.530029,2350.719971
2017-04-04,0.00331956688860049,1145.52,1133.25,1156.44,1120.52,0.252945078723939,1145.52,1133.25,1156.44,1120.52
2017-04-05,0.00246058416446035,1134.14,1124.78,1135.09,1113.63,0.727217658867119,2366.590088,2352.949951,2378.360107,2350.52002
2017-04-05,0.00246058416446035,1134.14,1124.78,1135.09,1113.63,0.727217658867119,1134.14,1124.78,1135.09,1113.63
2017-04-06,0.00417747310780888,1125.81,1182.68,1188.37,1125.81,0.164145501717132,2353.790039,2357.48999,2364.159912,2348.899902
2017-04-06,0.00417747310780888,1125.81,1182.68,1188.37,1125.81,0.164145501717132,1125.81,1182.68,1188.37,1125.81
2017-04-07,0.00237105907534349,1178.94,1176.9,1186.58,1163.39,0.0803838013681217,1178.94,1176.9,1186.58,1163.39
2017-04-07,0.00237105907534349,1178.94,1176.9,1186.58,1163.39,0.0803838013681217,2356.590088,2355.540039,2363.76001,2350.73999
2017-04-08,0.00230456127985452,1172.65,1175.95,1184.98,1162.58,0.0533562402420865,2356.875,2356.3499755,2365.0650635,2351.119995
2017-04-08,0.00230456127985452,1172.65,1175.95,1184.98,1162.58,0.0533562402420865,1172.65,1175.95,1184.98,1162.58
2017-04-09,0.0120975427552637,1176.57,1187.87,1197.21,1171.86,0.0399228234495367,2357.017456,2356.75494375,2365.71759025,2351.3099975
2017-04-09,0.0120975427552637,1176.57,1187.87,1197.21,1171.86,0.0399228234495367,1176.57,1187.87,1197.21,1171.86
2017-04-10,0.00383608178174467,1187.3,1187.13,1190.34,1179.04,0.0262058677283677,2357.159912,2357.159912,2366.370117,2351.5
2017-04-10,0.00383608178174467,1187.3,1187.13,1190.34,1179.04,0.0262058677283677,1187.3,1187.13,1190.34,1179.04
2017-04-11,0.00371673517896847,1187.46,1205.01,1208.07,1187.46,0.0336929032383793,1187.46,1205.01,1208.07,1187.46
2017-04-11,0.00371673517896847,1187.46,1205.01,1208.07,1187.46,0.0336929032383793,2353.919922,2353.780029,2355.219971,2337.25
2017-04-12,0.00739806625355837,1204.81,1200.37,1207.14,1196.76,0.399555402450876,2352.149902,2344.929932,2352.719971,2341.179932
2017-04-12,0.00739806625355837,1204.81,1200.37,1207.14,1196.76,0.399555402450876,1204.81,1200.37,1207.14,1196.76
2017-04-13,0.00437792401379702,1201.02,1169.28,1205.89,1156.44,0.702580844302829,2341.97998,2328.949951,2348.26001,2328.949951
2017-04-13,0.00437792401379702,1201.02,1169.28,1205.89,1156.44,0.702580844302829,1201.02,1169.28,1205.89,1156.44
2017-04-14,0.00510923108375523,1170.33,1167.54,1190.8,1159.79,0.061269420087244,2337.3000485,2338.9799805,2348.6999515,2330.7299805
2017-04-14,0.00510923108375523,1170.33,1167.54,1190.8,1159.79,0.061269420087244,1170.33,1167.54,1190.8,1159.79
2017-04-15,0.0034850398675808,1167.3,1172.52,1188,1164.96,0.444432491393013,2334.96008275,2343.99499525,2348.91992225,2331.61999525
2017-04-15,0.0034850398675808,1167.3,1172.52,1188,1164.96,0.444432491393013,1167.3,1172.52,1188,1164.96
2017-04-16,0.00407072690259211,1172.61,1182.94,1187.22,1172.61,0.636286562395781,2333.790099875,2346.502502625,2349.029907625,2332.065002625
2017-04-16,0.00407072690259211,1172.61,1182.94,1187.22,1172.61,0.636286562395781,1172.61,1182.94,1187.22,1172.61
2017-04-17,0.00391730788794208,1183.25,1193.91,1194.9,1172.65,0.828404521530076,2332.620117,2349.01001,2349.139893,2332.51001
2017-04-17,0.00391730788794208,1183.25,1193.91,1194.9,1172.65,0.828404521530076,1183.25,1193.91,1194.9,1172.65
2017-04-18,0.00720951078938173,1193.77,1211.67,1217.57,1193.77,0.0441281964567791,2342.530029,2342.189941,2348.350098,2334.540039
2017-04-18,0.00720951078938173,1193.77,1211.67,1217.57,1193.77,0.0441281964567791,1193.77,1211.67,1217.57,1193.77
2017-04-19,0.00355312318706335,1212.13,1210.29,1215.51,1205.08,0.473025394347319,2346.790039,2338.169922,2352.629883,2335.050049
2017-04-19,0.00355312318706335,1212.13,1210.29,1215.51,1205.08,0.473025394347319,1212.13,1210.29,1215.51,1205.08
2017-04-20,0.00372354327626045,1211.08,1229.08,1240.79,1208.41,0.656395967489846,1211.08,1229.08,1240.79,1208.41
2017-04-20,0.00372354327626045,1211.08,1229.08,1240.79,1208.41,0.656395967489846,2342.689941,2355.840088,2361.370117,2340.909912
2017-04-21,0.00879333856195262,1229.42,1222.05,1235.94,1215.56,0.338664096253484,2354.73999,2348.689941,2356.179932,2344.51001
2017-04-21,0.00879333856195262,1229.42,1222.05,1235.94,1215.56,0.338664096253484,1229.42,1222.05,1235.94,1215.56
2017-04-22,0.00312759079185131,1222.71,1231.71,1235.56,1208.47,0.0837544078764686,2362.535034,2361.4199215,2366.579956,2356.8499755
2017-04-22,0.00312759079185131,1222.71,1231.71,1235.56,1208.47,0.0837544078764686,1222.71,1231.71,1235.56,1208.47
2017-04-23,0.004266389591777,1231.92,1207.21,1232.2,1203.94,0.0436580834559545,2366.432556,2367.78491175,2371.779968,2363.01995825
2017-04-23,0.004266389591777,1231.92,1207.21,1232.2,1203.94,0.0436580834559545,1231.92,1207.21,1232.2,1203.94
2017-04-24,0.00262361915650922,1209.63,1250.15,1250.94,1209.63,0.169256765993052,1209.63,1250.15,1250.94,1209.63
2017-04-24,0.00262361915650922,1209.63,1250.15,1250.94,1209.63,0.169256765993052,2370.330078,2374.149902,2376.97998,2369.189941
2017-04-25,0.00489044052448357,1250.45,1265.49,1267.58,1249.97,0.336268033644988,2381.51001,2388.610107,2392.47998,2381.149902
2017-04-25,0.00489044052448357,1250.45,1265.49,1267.58,1249.97,0.336268033644988,1250.45,1265.49,1267.58,1249.97
2017-04-26,0.00724739715201915,1265.99,1281.08,1294.83,1265.93,0.104325712729379,2388.97998,2387.449951,2398.159912,2386.780029
2017-04-26,0.00724739715201915,1265.99,1281.08,1294.83,1265.93,0.104325712729379,1265.99,1281.08,1294.83,1265.93
2017-04-27,0.00284122524002002,1281.88,1317.73,1319.7,1281.3,0.0740300987110028,2389.699951,2388.77002,2392.100098,2382.679932
2017-04-27,0.00284122524002002,1281.88,1317.73,1319.7,1281.3,0.0740300987110028,1281.88,1317.73,1319.7,1281.3
2017-04-28,0.0158206867281152,1317.74,1316.48,1331.28,1292.37,0.507981702527777,1317.74,1316.48,1331.28,1292.37
2017-04-28,0.0158206867281152,1317.74,1316.48,1331.28,1292.37,0.507981702527777,2393.679932,2384.199951,2393.679932,2382.360107
2017-04-29,0.00430662380056456,1317.84,1321.79,1327.2,1315.21,0.271738431401903,2391.089966,2386.2650145,2394.084961,2383.5950925
2017-04-29,0.00430662380056456,1317.84,1321.79,1327.2,1315.21,0.271738431401903,1317.84,1321.79,1327.2,1315.21
2017-04-30,0.00736773051998133,1321.87,1347.89,1347.91,1314.92,0.153678383781291,2389.794983,2387.29754625,2394.2874755,2384.21258525
2017-04-30,0.00736773051998133,1321.87,1347.89,1347.91,1314.92,0.153678383781291,1321.87,1347.89,1347.91,1314.92
2017-05-01,0.00996207814103899,1348.3,1421.6,1434.32,1348.3,0.0358002938070154,2388.5,2388.330078,2394.48999,2384.830078
2017-05-01,0.00996207814103899,1348.3,1421.6,1434.32,1348.3,0.0358002938070154,1348.3,1421.6,1434.32,1348.3
2017-05-02,0.00271267130410578,1421.03,1452.82,1473.9,1415.69,0.0204952471794686,1421.03,1452.82,1473.9,1415.69
2017-05-02,0.00271267130410578,1421.03,1452.82,1473.9,1415.69,0.0204952471794686,2391.050049,2391.169922,2392.929932,2385.820068
2017-05-03,0.00449413630425678,1453.78,1490.09,1492.77,1447.49,0.0564437887828935,2386.5,2388.129883,2389.820068,2379.75
2017-05-03,0.00449413630425678,1453.78,1490.09,1492.77,1447.49,0.0564437887828935,1453.78,1490.09,1492.77,1447.49
2017-05-04,0.00685667665401205,1490.72,1537.67,1608.91,1490.72,0.0404966374152328,2389.790039,2389.52002,2391.429932,2380.350098
2017-05-04,0.00685667665401205,1490.72,1537.67,1608.91,1490.72,0.0404966374152328,1490.72,1537.67,1608.91,1490.72
2017-05-05,0.00330911856123325,1540.87,1555.45,1618.03,1530.31,0.325504045226297,2392.370117,2399.290039,2399.290039,2389.379883
2017-05-05,0.00330911856123325,1540.87,1555.45,1618.03,1530.31,0.325504045226297,1540.87,1555.45,1618.03,1530.31
2017-05-06,0.00381946111247124,1556.81,1578.8,1578.8,1542.5,0.134991072592933,1556.81,1578.8,1578.8,1542.5
2017-05-06,0.00381946111247124,1556.81,1578.8,1578.8,1542.5,0.134991072592933,2396.155029,2399.334961,2400.325073,2391.6499025
2017-05-07,0.0031407416231059,1579.47,1596.71,1596.72,1559.76,0.0400555683633731,1579.47,1596.71,1596.72,1559.76
2017-05-07,0.0031407416231059,1579.47,1596.71,1596.72,1559.76,0.0400555683633731,2398.047485,2399.357422,2400.84259,2392.78491225
2017-05-08,0.00520818863659972,1596.92,1723.35,1723.35,1596.92,0.0559625121194237,1596.92,1723.35,1723.35,1596.92
2017-05-08,0.00520818863659972,1596.92,1723.35,1723.35,1596.92,0.0559625121194237,2399.939941,2399.379883,2401.360107,2393.919922
2017-05-09,0.00265325287173484,1723.89,1755.36,1833.49,1716.3,0.262581637031401,1723.89,1755.36,1833.49,1716.3
2017-05-09,0.00265325287173484,1723.89,1755.36,1833.49,1716.3,0.262581637031401,2401.580078,2396.919922,2403.870117,2392.439941
2017-05-10,0.00498288187577166,1756.52,1787.13,1788.44,1719.1,0.117629905920825,2396.790039,2399.629883,2399.73999,2392.790039
2017-05-10,0.00498288187577166,1756.52,1787.13,1788.44,1719.1,0.117629905920825,1756.52,1787.13,1788.44,1719.1
2017-05-11,0.00247461778840085,1780.37,1848.57,1873.93,1755.35,0.047195255092013,1780.37,1848.57,1873.93,1755.35
2017-05-11,0.00247461778840085,1780.37,1848.57,1873.93,1755.35,0.047195255092013,2394.840088,2394.439941,2395.719971,2381.73999
2017-05-12,0.00282948720132945,1845.76,1724.24,1856.15,1694.01,0.1033811602157,1845.76,1724.24,1856.15,1694.01
2017-05-12,0.00282948720132945,1845.76,1724.24,1856.15,1694.01,0.1033811602157,2392.439941,2390.899902,2392.439941,2387.189941
2017-05-13,0.00330958180385402,1723.12,1804.91,1812.99,1651.08,0.145802493943609,1723.12,1804.91,1812.99,1651.08
2017-05-13,0.00330958180385402,1723.12,1804.91,1812.99,1651.08,0.145802493943609,2393.2099605,2396.609985,2398.244995,2390.564941
2017-05-14,0.00675149117462942,1800.86,1808.91,1831.42,1776.62,0.272052090143473,2393.59497025,2399.4650265,2401.147522,2392.252441
2017-05-14,0.00675149117462942,1800.86,1808.91,1831.42,1776.62,0.272052090143473,1800.86,1808.91,1831.42,1776.62
2017-05-15,0.00245046952782921,1808.44,1738.43,1812.8,1708.54,0.39826453936015,1808.44,1738.43,1812.8,1708.54
2017-05-15,0.00245046952782921,1808.44,1738.43,1812.8,1708.54,0.39826453936015,2393.97998,2402.320068,2404.050049,2393.939941
2017-05-16,0.00328999013555257,1741.7,1734.45,1785.94,1686.54,0.222440208752951,1741.7,1734.45,1785.94,1686.54
2017-05-16,0.00328999013555257,1741.7,1734.45,1785.94,1686.54,0.222440208752951,2404.550049,2400.669922,2405.77002,2396.050049
2017-05-17,0.0115238685710194,1726.73,1839.09,1864.05,1661.91,1.35055950702602,1726.73,1839.09,1864.05,1661.91
2017-05-17,0.0115238685710194,1726.73,1839.09,1864.05,1661.91,1.35055950702602,2382.949951,2357.030029,2384.870117,2356.209961
2017-05-18,0.00279596718464646,1818.7,1888.65,1904.48,1807.12,0.54297668069111,2354.689941,2365.719971,2375.73999,2352.719971
2017-05-18,0.00279596718464646,1818.7,1888.65,1904.48,1807.12,0.54297668069111,1818.7,1888.65,1904.48,1807.12
2017-05-19,0.00424229967107338,1897.37,1987.71,2004.52,1890.25,0.504431030545542,1897.37,1987.71,2004.52,1890.25
2017-05-19,0.00424229967107338,1897.37,1987.71,2004.52,1890.25,0.504431030545542,2371.370117,2381.72998,2389.060059,2370.429932
2017-05-20,0.00443352672555344,1984.24,2084.73,2084.73,1974.92,0.41186040482078,1984.24,2084.73,2084.73,1974.92
2017-05-20,0.00443352672555344,1984.24,2084.73,2084.73,1974.92,0.41186040482078,2379.290039,2387.875,2392.26001,2378.674927
2017-05-21,0.00359879276899478,2067.03,2041.2,2119.08,2037.5,0.366920625852747,2067.03,2041.2,2119.08,2037.5
2017-05-21,0.00359879276899478,2067.03,2041.2,2119.08,2037.5,0.366920625852747,2383.25,2390.94751,2393.8599855,2382.7974245
2017-05-22,0.00901124167718035,2043.19,2173.4,2303.9,2017.87,0.319730292947316,2043.19,2173.4,2303.9,2017.87
2017-05-22,0.00901124167718035,2043.19,2173.4,2303.9,2017.87,0.319730292947316,2387.209961,2394.02002,2395.459961,2386.919922
2017-05-23,0.00553867643113182,2191.56,2320.42,2320.82,2178.5,0.0428075824749753,2397.040039,2398.419922,2400.850098,2393.879883
